unique_id,num_pushers,iso2_code,year,quarter,population,gpt_available,year_quarter,quarter_int,num_pushers_pc,post_CI,gpt_available_post1
CU-2021-Q4,1442.0,CU,2021,4,11210064,0,2021-Q4,8,12.86344127919341,0,0
CU-2022-Q1,1808.0,CU,2022,1,11210064,0,2022-Q1,9,16.12836465518841,0,0
CU-2022-Q2,1916.0,CU,2022,2,11210064,0,2022-Q2,10,17.091784667777098,0,0
CU-2022-Q3,1858.0,CU,2022,3,11210064,0,2022-Q3,11,16.574392438794284,0,0
CU-2022-Q4,2081.0,CU,2022,4,11210064,0,2022-Q4,12,18.563676353676485,0,0
CU-2023-Q1,2116.0,CU,2023,1,11210064,0,2023-Q1,13,18.875895802200592,0,0
CU-2023-Q2,2213.0,CU,2023,2,11210064,0,2023-Q2,14,19.74118970239599,0,0
CU-2023-Q3,2018.0,CU,2023,3,11210064,0,2023-Q3,15,18.001681346333083,0,0
CU-2023-Q4,2417.0,CU,2023,4,11210064,0,2023-Q4,16,21.560983059507958,0,0
CV-2020-Q1,0.0,CV,2020,1,518467,1,2020-Q1,1,0.0,0,0
CV-2020-Q2,0.0,CV,2020,2,518467,1,2020-Q2,2,0.0,0,0
CV-2020-Q3,0.0,CV,2020,3,518467,1,2020-Q3,3,0.0,0,0
CV-2020-Q4,0.0,CV,2020,4,518467,1,2020-Q4,4,0.0,0,0
CV-2021-Q1,0.0,CV,2021,1,518467,1,2021-Q1,5,0.0,0,0
CV-2021-Q2,0.0,CV,2021,2,518467,1,2021-Q2,6,0.0,0,0
CV-2021-Q3,0.0,CV,2021,3,518467,1,2021-Q3,7,0.0,0,0
CV-2021-Q4,0.0,CV,2021,4,518467,1,2021-Q4,8,0.0,0,0
CV-2022-Q1,0.0,CV,2022,1,518467,1,2022-Q1,9,0.0,0,0
CV-2022-Q2,101.0,CV,2022,2,518467,1,2022-Q2,10,19.480506956083993,0,0
CV-2022-Q3,0.0,CV,2022,3,518467,1,2022-Q3,11,0.0,0,0
CV-2022-Q4,115.0,CV,2022,4,518467,1,2022-Q4,12,22.18077524702633,1,1
CV-2023-Q1,126.0,CV,2023,1,518467,1,2023-Q1,13,24.30241461848102,1,1
CV-2023-Q2,112.0,CV,2023,2,518467,1,2023-Q2,14,21.602146327538687,1,1
CV-2023-Q3,0.0,CV,2023,3,518467,1,2023-Q3,15,0.0,1,1
CV-2023-Q4,0.0,CV,2023,4,518467,1,2023-Q4,16,0.0,1,1
CY-2020-Q1,820.0,CY,2020,1,858000,1,2020-Q1,1,95.57109557109557,0,0
CY-2020-Q2,1327.0,CY,2020,2,858000,1,2020-Q2,2,154.66200466200468,0,0
CY-2020-Q3,1330.0,CY,2020,3,858000,1,2020-Q3,3,155.01165501165502,0,0
CY-2020-Q4,1451.0,CY,2020,4,858000,1,2020-Q4,4,169.1142191142191,0,0
CY-2021-Q1,1744.0,CY,2021,1,858000,1,2021-Q1,5,203.2634032634033,0,0
CY-2021-Q2,1752.0,CY,2021,2,858000,1,2021-Q2,6,204.19580419580421,0,0
CY-2021-Q3,1587.0,CY,2021,3,858000,1,2021-Q3,7,184.96503496503496,0,0
CY-2021-Q4,1888.0,CY,2021,4,858000,1,2021-Q4,8,220.04662004662003,0,0
CY-2022-Q1,2258.0,CY,2022,1,858000,1,2022-Q1,9,263.17016317016316,0,0
CY-2022-Q2,3244.0,CY,2022,2,858000,1,2022-Q2,10,378.08857808857806,0,0
CY-2022-Q3,3433.0,CY,2022,3,858000,1,2022-Q3,11,400.1165501165502,0,0
CY-2022-Q4,4179.0,CY,2022,4,858000,1,2022-Q4,12,487.06293706293707,1,1
CY-2023-Q1,4459.0,CY,2023,1,858000,1,2023-Q1,13,519.6969696969697,1,1
CY-2023-Q2,4850.0,CY,2023,2,858000,1,2023-Q2,14,565.2680652680652,1,1
CY-2023-Q3,4703.0,CY,2023,3,858000,1,2023-Q3,15,548.1351981351982,1,1
CY-2023-Q4,4740.0,CY,2023,4,858000,1,2023-Q4,16,552.4475524475524,1,1
CZ-2020-Q1,24828.0,CZ,2020,1,10521600,1,2020-Q1,1,235.97171532846718,0,0
CZ-2020-Q2,25827.0,CZ,2020,2,10521600,1,2020-Q2,2,245.4664689781022,0,0
CZ-2020-Q3,23540.0,CZ,2020,3,10521600,1,2020-Q3,3,223.73023114355232,0,0
CZ-2020-Q4,27108.0,CZ,2020,4,10521600,1,2020-Q4,4,257.6414233576642,0,0
CZ-2021-Q1,29001.0,CZ,2021,1,10521600,1,2021-Q1,5,275.6329835766423,0,0
CZ-2021-Q2,28806.0,CZ,2021,2,10521600,1,2021-Q2,6,273.77965328467155,0,0
CZ-2021-Q3,24460.0,CZ,2021,3,10521600,1,2021-Q3,7,232.47414841849147,0,0
CZ-2021-Q4,29663.0,CZ,2021,4,10521600,1,2021-Q4,8,281.92480231143554,0,0
CZ-2022-Q1,32543.0,CZ,2022,1,10521600,1,2022-Q1,9,309.2970650851581,0,0
CZ-2022-Q2,34112.0,CZ,2022,2,10521600,1,2022-Q2,10,324.2092457420925,0,0
CZ-2022-Q3,30324.0,CZ,2022,3,10521600,1,2022-Q3,11,288.2071167883212,0,0
CZ-2022-Q4,35035.0,CZ,2022,4,10521600,1,2022-Q4,12,332.98167579075425,1,1
CZ-2023-Q1,37875.0,CZ,2023,1,10521600,1,2023-Q1,13,359.9737682481752,1,1
CZ-2023-Q2,37887.0,CZ,2023,2,10521600,1,2023-Q2,14,360.0878193430657,1,1
CZ-2023-Q3,32664.0,CZ,2023,3,10521600,1,2023-Q3,15,310.4470802919708,1,1
CZ-2023-Q4,38086.0,CZ,2023,4,10521600,1,2023-Q4,16,361.97916666666663,1,1
DE-2020-Q1,188578.0,DE,2020,1,80783000,1,2020-Q1,1,233.4377282349009,0,0
DE-2020-Q2,204519.0,DE,2020,2,80783000,1,2020-Q2,2,253.17084039958903,0,0
DE-2020-Q3,191966.0,DE,2020,3,80783000,1,2020-Q3,3,237.6316799326591,0,0
DE-2020-Q4,207313.0,DE,2020,4,80783000,1,2020-Q4,4,256.62948887761036,0,0
DE-2021-Q1,220590.0,DE,2021,1,80783000,1,2021-Q1,5,273.06487751135757,0,0
DE-2021-Q2,221410.0,DE,2021,2,80783000,1,2021-Q2,6,274.07994256217273,0,0
DE-2021-Q3,202317.0,DE,2021,3,80783000,1,2021-Q3,7,250.44501937288786,0,0
DE-2021-Q4,221102.0,DE,2021,4,80783000,1,2021-Q4,8,273.6986742260129,0,0
DE-2022-Q1,243871.0,DE,2022,1,80783000,1,2022-Q1,9,301.8840597650495,0,0
DE-2022-Q2,244994.0,DE,2022,2,80783000,1,2022-Q2,10,303.274203730983,0,0
DE-2022-Q3,237577.0,DE,2022,3,80783000,1,2022-Q3,11,294.09281655793916,0,0
DE-2022-Q4,253665.0,DE,2022,4,80783000,1,2022-Q4,12,314.007897701249,1,1
DE-2023-Q1,269152.0,DE,2023,1,80783000,1,2023-Q1,13,333.17901043536386,1,1
DE-2023-Q2,265549.0,DE,2023,2,80783000,1,2023-Q2,14,328.7189136328188,1,1
DE-2023-Q3,260040.0,DE,2023,3,80783000,1,2023-Q3,15,321.8994095292326,1,1
DE-2023-Q4,279061.0,DE,2023,4,80783000,1,2023-Q4,16,345.44520505551907,1,1
DK-2020-Q1,22545.0,DK,2020,1,5655750,1,2020-Q1,1,398.6208725633205,0,0
DK-2020-Q2,24310.0,DK,2020,2,5655750,1,2020-Q2,2,429.82805109843963,0,0
DK-2020-Q3,20384.0,DK,2020,3,5655750,1,2020-Q3,3,360.4119701189055,0,0
DK-2020-Q4,26164.0,DK,2020,4,5655750,1,2020-Q4,4,462.60884940105205,0,0
DK-2021-Q1,24509.0,DK,2021,1,5655750,1,2021-Q1,5,433.3465941740706,0,0
DK-2021-Q2,25684.0,DK,2021,2,5655750,1,2021-Q2,6,454.1219113291783,0,0
DK-2021-Q3,20455.0,DK,2021,3,5655750,1,2021-Q3,7,361.66732970870356,0,0
DK-2021-Q4,27540.0,DK,2021,4,5655750,1,2021-Q4,8,486.9380718737568,0,0
DK-2022-Q1,28591.0,DK,2022,1,5655750,1,2022-Q1,9,505.5209300269637,0,0
DK-2022-Q2,29608.0,DK,2022,2,5655750,1,2022-Q2,10,523.5026300667463,0,0
DK-2022-Q3,24359.0,DK,2022,3,5655750,1,2022-Q3,11,430.69442602661013,0,0
DK-2022-Q4,31239.0,DK,2022,4,5655750,1,2022-Q4,12,552.3405383901339,1,1
DK-2023-Q1,30992.0,DK,2023,1,5655750,1,2023-Q1,13,547.9733015073156,1,1
DK-2023-Q2,31779.0,DK,2023,2,5655750,1,2023-Q2,14,561.8883437209919,1,1
DK-2023-Q3,25905.0,DK,2023,3,5655750,1,2023-Q3,15,458.02943906643685,1,1
DK-2023-Q4,33811.0,DK,2023,4,5655750,1,2023-Q4,16,597.8163815585908,1,1
DO-2020-Q1,3440.0,DO,2020,1,10378267,1,2020-Q1,1,33.14618905063823,0,0
DO-2020-Q2,4468.0,DO,2020,2,10378267,1,2020-Q2,2,43.05150368553825,0,0
DO-2020-Q3,4525.0,DO,2020,3,10378267,1,2020-Q3,3,43.600728329691265,0,0
DO-2020-Q4,4474.0,DO,2020,4,10378267,1,2020-Q4,4,43.10931680597541,0,0
DO-2021-Q1,4727.0,DO,2021,1,10378267,1,2021-Q1,5,45.54710338440898,0,0
DO-2021-Q2,5194.0,DO,2021,2,10378267,1,2021-Q2,6,50.04689125843458,0,0
DO-2021-Q3,5211.0,DO,2021,3,10378267,1,2021-Q3,7,50.21069509967319,0,0
DO-2021-Q4,4964.0,DO,2021,4,10378267,1,2021-Q4,8,47.83072164167678,0,0
DO-2022-Q1,4925.0,DO,2022,1,10378267,1,2022-Q1,9,47.45493635883525,0,0
DO-2022-Q2,5901.0,DO,2022,2,10378267,1,2022-Q2,10,56.85920394994656,0,0
DO-2022-Q3,6133.0,DO,2022,3,10378267,1,2022-Q3,11,59.09464460685007,0,0
DO-2022-Q4,6120.0,DO,2022,4,10378267,1,2022-Q4,12,58.969382845902885,1,1
DO-2023-Q1,6424.0,DO,2023,1,10378267,1,2023-Q1,13,61.89858094805231,1,1
DO-2023-Q2,7056.0,DO,2023,2,10378267,1,2023-Q2,14,67.9882296340998,1,1
DO-2023-Q3,7047.0,DO,2023,3,10378267,1,2023-Q3,15,67.90150995344406,1,1
DO-2023-Q4,6658.0,DO,2023,4,10378267,1,2023-Q4,16,64.15329264510154,1,1
DZ-2020-Q1,3374.0,DZ,2020,1,38700000,1,2020-Q1,1,8.718346253229974,0,0
DZ-2020-Q2,4270.0,DZ,2020,2,38700000,1,2020-Q2,2,11.03359173126615,0,0
DZ-2020-Q3,3964.0,DZ,2020,3,38700000,1,2020-Q3,3,10.242894056847545,0,0
DZ-2020-Q4,4314.0,DZ,2020,4,38700000,1,2020-Q4,4,11.147286821705427,0,0
DZ-2021-Q1,4029.0,DZ,2021,1,38700000,1,2021-Q1,5,10.410852713178294,0,0
DZ-2021-Q2,4693.0,DZ,2021,2,38700000,1,2021-Q2,6,12.126614987080103,0,0
DZ-2021-Q3,4884.0,DZ,2021,3,38700000,1,2021-Q3,7,12.62015503875969,0,0
DZ-2021-Q4,5119.0,DZ,2021,4,38700000,1,2021-Q4,8,13.227390180878553,0,0
DZ-2022-Q1,5621.0,DZ,2022,1,38700000,1,2022-Q1,9,14.52454780361757,0,0
DZ-2022-Q2,6500.0,DZ,2022,2,38700000,1,2022-Q2,10,16.795865633074936,0,0
DZ-2022-Q3,5792.0,DZ,2022,3,38700000,1,2022-Q3,11,14.96640826873385,0,0
DZ-2022-Q4,6994.0,DZ,2022,4,38700000,1,2022-Q4,12,18.07235142118863,1,1
DZ-2023-Q1,8257.0,DZ,2023,1,38700000,1,2023-Q1,13,21.335917312661497,1,1
DZ-2023-Q2,8366.0,DZ,2023,2,38700000,1,2023-Q2,14,21.617571059431526,1,1
DZ-2023-Q3,7653.0,DZ,2023,3,38700000,1,2023-Q3,15,19.77519379844961,1,1
DZ-2023-Q4,9128.0,DZ,2023,4,38700000,1,2023-Q4,16,23.586563307493538,1,1
EC-2020-Q1,7013.0,EC,2020,1,15888900,1,2020-Q1,1,44.137731372215825,0,0
EC-2020-Q2,7766.0,EC,2020,2,15888900,1,2020-Q2,2,48.87688889728049,0,0
EC-2020-Q3,9958.0,EC,2020,3,15888900,1,2020-Q3,3,62.67268344567591,0,0
EC-2020-Q4,7928.0,EC,2020,4,15888900,1,2020-Q4,4,49.896468603868115,0,0
EC-2021-Q1,10270.0,EC,2021,1,15888900,1,2021-Q1,5,64.63631843614095,0,0
EC-2021-Q2,10403.0,EC,2021,2,15888900,1,2021-Q2,6,65.4733807878456,0,0
EC-2021-Q3,12251.0,EC,2021,3,15888900,1,2021-Q3,7,77.10414188521547,0,0
EC-2021-Q4,9758.0,EC,2021,4,15888900,1,2021-Q4,8,61.41394306717268,0,0
EC-2022-Q1,12286.0,EC,2022,1,15888900,1,2022-Q1,9,77.32442145145353,0,0
EC-2022-Q2,12573.0,EC,2022,2,15888900,1,2022-Q2,10,79.13071389460566,0,0
EC-2022-Q3,15227.0,EC,2022,3,15888900,1,2022-Q3,11,95.83419871734355,0,0
EC-2022-Q4,12870.0,EC,2022,4,15888900,1,2022-Q4,12,80.99994335668296,1,1
EC-2023-Q1,15948.0,EC,2023,1,15888900,1,2023-Q1,13,100.3719577818477,1,1
EC-2023-Q2,15968.0,EC,2023,2,15888900,1,2023-Q2,14,100.49783181969804,1,1
EC-2023-Q3,17937.0,EC,2023,3,15888900,1,2023-Q3,15,112.89013084606235,1,1
EC-2023-Q4,16095.0,EC,2023,4,15888900,1,2023-Q4,16,101.29713196004758,1,1
EE-2020-Q1,6224.0,EE,2020,1,1315819,1,2020-Q1,1,473.0133855796276,0,0
EE-2020-Q2,6567.0,EE,2020,2,1315819,1,2020-Q2,2,499.08080062683393,0,0
EE-2020-Q3,5754.0,EE,2020,3,1315819,1,2020-Q3,3,437.29418711844113,0,0
EE-2020-Q4,6872.0,EE,2020,4,1315819,1,2020-Q4,4,522.2602804793061,0,0
EE-2021-Q1,6980.0,EE,2021,1,1315819,1,2021-Q1,5,530.4680962959192,0,0
EE-2021-Q2,6936.0,EE,2021,2,1315819,1,2021-Q2,6,527.1241713335953,0,0
EE-2021-Q3,5772.0,EE,2021,3,1315819,1,2021-Q3,7,438.66215642120994,0,0
EE-2021-Q4,7844.0,EE,2021,4,1315819,1,2021-Q4,8,596.1306228288237,0,0
EE-2022-Q1,7698.0,EE,2022,1,1315819,1,2022-Q1,9,585.0348718174764,0,0
EE-2022-Q2,7999.0,EE,2022,2,1315819,1,2022-Q2,10,607.9103584915554,0,0
EE-2022-Q3,7130.0,EE,2022,3,1315819,1,2022-Q3,11,541.8678404856595,0,0
EE-2022-Q4,8816.0,EE,2022,4,1315819,1,2022-Q4,12,670.0009651783414,1,1
EE-2023-Q1,8675.0,EE,2023,1,1315819,1,2023-Q1,13,659.2852056399854,1,1
EE-2023-Q2,8840.0,EE,2023,2,1315819,1,2023-Q2,14,671.8249242486999,1,1
EE-2023-Q3,7744.0,EE,2023,3,1315819,1,2023-Q3,15,588.5307933689968,1,1
EE-2023-Q4,9411.0,EE,2023,4,1315819,1,2023-Q4,16,715.2199504643116,1,1
EG-2020-Q1,18802.0,EG,2020,1,87668100,0,2020-Q1,1,21.44679763790934,0,0
EG-2020-Q2,25830.0,EG,2020,2,87668100,0,2020-Q2,2,29.463396606063093,0,0
EG-2020-Q3,22726.0,EG,2020,3,87668100,0,2020-Q3,3,25.92277008398722,0,0
EG-2020-Q4,23713.0,EG,2020,4,87668100,0,2020-Q4,4,27.048607190072556,0,0
EG-2021-Q1,27605.0,EG,2021,1,87668100,0,2021-Q1,5,31.488078331799137,0,0
EG-2021-Q2,31906.0,EG,2021,2,87668100,0,2021-Q2,6,36.39408176976574,0,0
EG-2021-Q3,30221.0,EG,2021,3,87668100,0,2021-Q3,7,34.472059962517726,0,0
EG-2021-Q4,30797.0,EG,2021,4,87668100,0,2021-Q4,8,35.129083440841086,0,0
EG-2022-Q1,37589.0,EG,2022,1,87668100,0,2022-Q1,9,42.876485289404016,0,0
EG-2022-Q2,46528.0,EG,2022,2,87668100,0,2022-Q2,10,53.07289652678682,0,0
EG-2022-Q3,45436.0,EG,2022,3,87668100,0,2022-Q3,11,51.827289515798796,0,0
EG-2022-Q4,50667.0,EG,2022,4,87668100,0,2022-Q4,12,57.79411211147499,0,0
EG-2023-Q1,55207.0,EG,2023,1,87668100,0,2023-Q1,13,62.97273466631535,0,0
EG-2023-Q2,64565.0,EG,2023,2,87668100,0,2023-Q2,14,73.64708485754795,0,0
EG-2023-Q3,62246.0,EG,2023,3,87668100,0,2023-Q3,15,71.00188095783986,0,0
EG-2023-Q4,66196.0,EG,2023,4,87668100,0,2023-Q4,16,75.50751071370316,0,0
ES-2020-Q1,79734.0,ES,2020,1,46507760,1,2020-Q1,1,171.44235714642028,0,0
ES-2020-Q2,85469.0,ES,2020,2,46507760,1,2020-Q2,2,183.77363261528828,0,0
ES-2020-Q3,64458.0,ES,2020,3,46507760,1,2020-Q3,3,138.59622566212607,0,0
ES-2020-Q4,85214.0,ES,2020,4,46507760,1,2020-Q4,4,183.2253370190265,0,0
ES-2021-Q1,93161.0,ES,2021,1,46507760,1,2021-Q1,5,200.31280801311436,0,0
ES-2021-Q2,93327.0,ES,2021,2,46507760,1,2021-Q2,6,200.66973769538674,0,0
ES-2021-Q3,70979.0,ES,2021,3,46507760,1,2021-Q3,7,152.61754167476568,0,0
ES-2021-Q4,94580.0,ES,2021,4,46507760,1,2021-Q4,8,203.36391174290057,0,0
ES-2022-Q1,108287.0,ES,2022,1,46507760,1,2022-Q1,9,232.83641267607814,0,0
ES-2022-Q2,110016.0,ES,2022,2,46507760,1,2022-Q2,10,236.55407183661393,0,0
ES-2022-Q3,87686.0,ES,2022,3,46507760,1,2022-Q3,11,188.5405790345525,0,0
ES-2022-Q4,117010.0,ES,2022,4,46507760,1,2022-Q4,12,251.59242242584895,1,1
ES-2023-Q1,132257.0,ES,2023,1,46507760,1,2023-Q1,13,284.37619872468593,1,1
ES-2023-Q2,130675.0,ES,2023,2,46507760,1,2023-Q2,14,280.97461584905403,1,1
ES-2023-Q3,100060.0,ES,2023,3,46507760,1,2023-Q3,15,215.14689161550672,1,1
ES-2023-Q4,133888.0,ES,2023,4,46507760,1,2023-Q4,16,287.8831403619525,1,1
ET-2020-Q1,1935.0,ET,2020,1,87952991,0,2020-Q1,1,2.200038882134207,0,0
ET-2020-Q2,1239.0,ET,2020,2,87952991,0,2020-Q2,2,1.4087070671650042,0,0
ET-2020-Q3,1272.0,ET,2020,3,87952991,0,2020-Q3,3,1.4462271101161301,0,0
ET-2020-Q4,1711.0,ET,2020,4,87952991,0,2020-Q4,4,1.9453573784659581,0,0
ET-2021-Q1,2042.0,ET,2021,1,87952991,0,2021-Q1,5,2.321694778975737,0,0
ET-2021-Q2,2940.0,ET,2021,2,87952991,0,2021-Q2,6,3.342694735645772,0,0
ET-2021-Q3,3681.0,ET,2021,3,87952991,0,2021-Q3,7,4.185190245548329,0,0
ET-2021-Q4,3628.0,ET,2021,4,87952991,0,2021-Q4,8,4.124930782626824,0,0
ET-2022-Q1,5873.0,ET,2022,1,87952991,0,2022-Q1,9,6.677430674301912,0,0
ET-2022-Q2,9215.0,ET,2022,2,87952991,0,2022-Q2,10,10.477187751352309,0,0
ET-2022-Q3,10041.0,ET,2022,3,87952991,0,2022-Q3,11,11.41632579612898,0,0
ET-2022-Q4,11492.0,ET,2022,4,87952991,0,2022-Q4,12,13.066070714980006,0,0
ET-2023-Q1,12160.0,ET,2023,1,87952991,0,2023-Q1,13,13.825567341990677,0,0
ET-2023-Q2,7612.0,ET,2023,2,87952991,0,2023-Q2,14,8.654623240726401,0,0
ET-2023-Q3,10462.0,ET,2023,3,87952991,0,2023-Q3,15,11.894990586505466,0,0
ET-2023-Q4,12833.0,ET,2023,4,87952991,0,2023-Q4,16,14.590748823993945,0,0
FI-2020-Q1,23961.0,FI,2020,1,5470437,1,2020-Q1,1,438.0088830197661,0,0
FI-2020-Q2,23082.0,FI,2020,2,5470437,1,2020-Q2,2,421.9406968766846,0,0
FI-2020-Q3,20762.0,FI,2020,3,5470437,1,2020-Q3,3,379.53092230108854,0,0
FI-2020-Q4,24755.0,FI,2020,4,5470437,1,2020-Q4,4,452.5232627667589,0,0
FI-2021-Q1,26123.0,FI,2021,1,5470437,1,2021-Q1,5,477.530405706162,0,0
FI-2021-Q2,24045.0,FI,2021,2,5470437,1,2021-Q2,6,439.5444093406066,0,0
FI-2021-Q3,21261.0,FI,2021,3,5470437,1,2021-Q3,7,388.65267984989134,0,0
FI-2021-Q4,26000.0,FI,2021,4,5470437,1,2021-Q4,8,475.28195645064557,0,0
FI-2022-Q1,28535.0,FI,2022,1,5470437,1,2022-Q1,9,521.6219472045835,0,0
FI-2022-Q2,27623.0,FI,2022,2,5470437,1,2022-Q2,10,504.9505185783147,0,0
FI-2022-Q3,24692.0,FI,2022,3,5470437,1,2022-Q3,11,451.37161802612843,0,0
FI-2022-Q4,31390.0,FI,2022,4,5470437,1,2022-Q4,12,573.811562037914,1,1
FI-2023-Q1,33399.0,FI,2023,1,5470437,1,2023-Q1,13,610.5362332113503,1,1
FI-2023-Q2,30749.0,FI,2023,2,5470437,1,2023-Q2,14,562.0940338038807,1,1
FI-2023-Q3,28221.0,FI,2023,3,5470437,1,2023-Q3,15,515.8820035766795,1,1
FI-2023-Q4,34636.0,FI,2023,4,5470437,1,2023-Q4,16,633.1486862932522,1,1
FR-2020-Q1,160578.0,FR,2020,1,66078000,1,2020-Q1,1,243.01280305093982,0,0
FR-2020-Q2,167873.0,FR,2020,2,66078000,1,2020-Q2,2,254.05278610127422,0,0
FR-2020-Q3,133186.0,FR,2020,3,66078000,1,2020-Q3,3,201.55876388510546,0,0
FR-2020-Q4,167810.0,FR,2020,4,66078000,1,2020-Q4,4,253.9574442325736,0,0
FR-2021-Q1,181074.0,FR,2021,1,66078000,1,2021-Q1,5,274.03069100154363,0,0
FR-2021-Q2,177189.0,FR,2021,2,66078000,1,2021-Q2,6,268.151275765005,0,0
FR-2021-Q3,141355.0,FR,2021,3,66078000,1,2021-Q3,7,213.92142619328672,0,0
FR-2021-Q4,176956.0,FR,2021,4,66078000,1,2021-Q4,8,267.7986621871122,0,0
FR-2022-Q1,206316.0,FR,2022,1,66078000,1,2022-Q1,9,312.2309997275946,0,0
FR-2022-Q2,201972.0,FR,2022,2,66078000,1,2022-Q2,10,305.6569508762372,0,0
FR-2022-Q3,166281.0,FR,2022,3,66078000,1,2022-Q3,11,251.64351221283937,0,0
FR-2022-Q4,205191.0,FR,2022,4,66078000,1,2022-Q4,12,310.5284663579406,1,1
FR-2023-Q1,230826.0,FR,2023,1,66078000,1,2023-Q1,13,349.3235267411241,1,1
FR-2023-Q2,220858.0,FR,2023,2,66078000,1,2023-Q2,14,334.23832440449166,1,1
FR-2023-Q3,183588.0,FR,2023,3,66078000,1,2023-Q3,15,277.8352855715972,1,1
FR-2023-Q4,231801.0,FR,2023,4,66078000,1,2023-Q4,16,350.79905566149097,1,1
GA-2020-Q1,0.0,GA,2020,1,1711000,1,2020-Q1,1,0.0,0,0
GA-2020-Q2,0.0,GA,2020,2,1711000,1,2020-Q2,2,0.0,0,0
GA-2020-Q3,0.0,GA,2020,3,1711000,1,2020-Q3,3,0.0,0,0
GA-2020-Q4,0.0,GA,2020,4,1711000,1,2020-Q4,4,0.0,0,0
GA-2021-Q1,0.0,GA,2021,1,1711000,1,2021-Q1,5,0.0,0,0
GA-2021-Q2,0.0,GA,2021,2,1711000,1,2021-Q2,6,0.0,0,0
GA-2021-Q3,0.0,GA,2021,3,1711000,1,2021-Q3,7,0.0,0,0
GA-2021-Q4,0.0,GA,2021,4,1711000,1,2021-Q4,8,0.0,0,0
GA-2022-Q1,0.0,GA,2022,1,1711000,1,2022-Q1,9,0.0,0,0
GA-2022-Q2,0.0,GA,2022,2,1711000,1,2022-Q2,10,0.0,0,0
GA-2022-Q3,0.0,GA,2022,3,1711000,1,2022-Q3,11,0.0,0,0
GA-2022-Q4,0.0,GA,2022,4,1711000,1,2022-Q4,12,0.0,1,1
GA-2023-Q1,0.0,GA,2023,1,1711000,1,2023-Q1,13,0.0,1,1
GA-2023-Q2,0.0,GA,2023,2,1711000,1,2023-Q2,14,0.0,1,1
GA-2023-Q3,0.0,GA,2023,3,1711000,1,2023-Q3,15,0.0,1,1
GA-2023-Q4,131.0,GA,2023,4,1711000,1,2023-Q4,16,7.656341320864992,1,1
GB-2020-Q1,179834.0,GB,2020,1,64105654,1,2020-Q1,1,280.52751790037115,0,0
GB-2020-Q2,190252.0,GB,2020,2,64105654,1,2020-Q2,2,296.7788145488696,0,0
GB-2020-Q3,174834.0,GB,2020,3,64105654,1,2020-Q3,3,272.72789386096895,0,0
GB-2020-Q4,184655.0,GB,2020,4,64105654,1,2020-Q4,4,288.0479153991628,0,0
GB-2021-Q1,199582.0,GB,2021,1,64105654,1,2021-Q1,5,311.3329130063941,0,0
GB-2021-Q2,193707.0,GB,2021,2,64105654,1,2021-Q2,6,302.1683547600965,0,0
GB-2021-Q3,176699.0,GB,2021,3,64105654,1,2021-Q3,7,275.637153627666,0,0
GB-2021-Q4,191466.0,GB,2021,4,64105654,1,2021-Q4,8,298.6725632656364,0,0
GB-2022-Q1,213048.0,GB,2022,1,64105654,1,2022-Q1,9,332.3388604693121,0,0
GB-2022-Q2,211204.0,GB,2022,2,64105654,1,2022-Q2,10,329.4623591235806,0,0
GB-2022-Q3,201677.0,GB,2022,3,64105654,1,2022-Q3,11,314.60095547890364,0,0
GB-2022-Q4,219259.0,GB,2022,4,64105654,1,2022-Q4,12,342.02755345105754,1,1
GB-2023-Q1,239888.0,GB,2023,1,64105654,1,2023-Q1,13,374.20724231282315,1,1
GB-2023-Q2,234771.0,GB,2023,2,64105654,1,2023-Q2,14,366.2251070708989,1,1
GB-2023-Q3,223083.0,GB,2023,3,64105654,1,2023-Q3,15,347.9927059163923,1,1
GB-2023-Q4,241184.0,GB,2023,4,64105654,1,2023-Q4,16,376.2289048638362,1,1
GE-2020-Q1,2127.0,GE,2020,1,4490500,1,2020-Q1,1,47.36666295512749,0,0
GE-2020-Q2,2753.0,GE,2020,2,4490500,1,2020-Q2,2,61.30720409753924,0,0
GE-2020-Q3,2854.0,GE,2020,3,4490500,1,2020-Q3,3,63.556396837768624,0,0
GE-2020-Q4,3252.0,GE,2020,4,4490500,1,2020-Q4,4,72.41955238837546,0,0
GE-2021-Q1,3697.0,GE,2021,1,4490500,1,2021-Q1,5,82.32936198641576,0,0
GE-2021-Q2,4010.0,GE,2021,2,4490500,1,2021-Q2,6,89.29963255762165,0,0
GE-2021-Q3,3930.0,GE,2021,3,4490500,1,2021-Q3,7,87.51809375347958,0,0
GE-2021-Q4,4094.0,GE,2021,4,4490500,1,2021-Q4,8,91.17024830197083,0,0
GE-2022-Q1,5112.0,GE,2022,1,4490500,1,2022-Q1,9,113.84032958467877,0,0
GE-2022-Q2,9822.0,GE,2022,2,4490500,1,2022-Q2,10,218.7284266785436,0,0
GE-2022-Q3,9767.0,GE,2022,3,4490500,1,2022-Q3,11,217.50361875069592,0,0
GE-2022-Q4,13524.0,GE,2022,4,4490500,1,2022-Q4,12,301.16913484021825,1,1
GE-2023-Q1,15130.0,GE,2023,1,4490500,1,2023-Q1,13,336.9335263333704,1,1
GE-2023-Q2,15329.0,GE,2023,2,4490500,1,2023-Q2,14,341.3651041086739,1,1
GE-2023-Q3,13713.0,GE,2023,3,4490500,1,2023-Q3,15,305.3780202650039,1,1
